-0.14940488	-0.057362527	0.1288945	0.20724879	0.34506455	-0.09009394	0.07856668	0.17630345	-0.110726476	0.023790037	0.015038101	-0.09152311	0.061532207	0.049391393	-0.06856358	0.02646229	0.21235786	-0.10021046	0.023675937	-0.045389667	0.053386413	-0.047182433	0.058393937	-0.020848174	0.11761886	0.04956575	0.02764956	0.11794808	0.16857055	0.23339404	-0.095862985	-0.026047822	-0.044883046	0.0007025398	0.02683612	-0.003252653	0.12591897	0.0024884406	0.08649429	0.13292395	-0.048991233	-0.039177068	-0.30775347	0.05657958	-0.03564885	-0.07217787	0.1513314	0.045814924	0.20220289	-0.10809856	0.15454741	-0.21573767	-0.094205365	0.0298223	0.038287606	-0.09939221	-0.14220065	0.0771115	0.09810667	0.0054407557	-0.07994772	0.12468472	0.11097824	-0.039789576	0.23772998	-0.11577929	-0.07725727	0.021717075	-0.03615671	-0.13711536	-0.019736236	0.015107993	0.037950806	0.16800563	-0.054550964	-0.09390187	0.06963932	-0.07084771	0.21636105	0.29865512	0.010443669	-0.073522806	-0.011761163	-0.23500347	0.14920306	-0.02730523	-0.009675104	0.1460144	0.004749346	-0.017506879	0.18250194	0.0626416	-0.094203815	-0.06120692	0.19576047	0.17407055	-0.11155306	0.13672687	-0.29351377	0.28485048
-0.122479565	-0.04980804	0.049406055	0.22105308	0.1564791	-0.024314033	0.08976197	-0.09153439	0.09704905	0.0149228405	-0.083015844	-0.092305996	-0.044359397	0.07194242	0.010256439	0.055987693	0.10910738	-0.13320027	-0.1637618	-0.006212634	0.019547563	0.04558978	-0.045850158	0.0842206	0.14602874	0.09114494	-0.009742001	0.013174706	-0.065626435	0.15474433	0.04172786	-0.032564104	0.027965508	0.071401745	-0.049370244	-0.027689109	0.040336452	0.05969238	0.11281146	-0.029979672	-0.006536089	0.08828358	-0.2790184	-0.14593919	0.0015653984	-0.0041646264	0.1194042	0.16088037	0.1802764	0.054249432	-0.0027837323	-0.18358868	0.0009328032	0.03867691	0.064106986	-0.052478395	-0.09050123	0.05192222	0.06908992	-0.07956509	-0.11292726	0.011158348	0.116508	-0.08614142	0.16638133	-0.08872546	-0.22542073	0.006531463	0.054330178	-0.051384564	0.021638885	0.15683882	0.21510789	-0.002927713	0.12519848	0.10753057	0.085306354	0.03372767	0.16945338	0.24872707	-0.03236487	-0.046339612	0.27357143	-0.19514792	0.17235126	-0.11503469	0.01891683	0.048505954	-0.11481315	-0.09160047	0.32387817	-0.008207816	0.019437507	-0.015812883	0.060733046	0.06373092	-0.13426542	-0.038112123	-0.18489684	0.15670395
-0.08555346	0.063965246	0.05793908	0.06400839	0.19832169	0.19571373	0.17581071	-0.10448673	0.0032979567	-0.061374884	-0.08887176	-0.2679491	-0.13103095	0.05089701	0.03604218	-0.04183113	0.14518096	-0.0154003	0.18238586	0.04132916	0.029894931	-0.0045588315	-0.18256406	0.039512243	0.045986407	0.061253063	0.011446485	0.09246535	-0.10235546	0.15535448	0.019261777	-0.0035919945	-0.03569725	-0.009863282	0.015180741	0.07734553	0.00049163133	0.044271935	0.012560319	0.050341424	0.033806123	0.104402915	-0.30789804	-0.12708938	-0.13079111	0.04015954	0.28386617	0.05562148	0.12357374	0.011351096	0.1538172	-0.2269362	-0.01718994	-0.07407743	-0.008624307	0.10350537	0.021157725	0.025563559	-0.048149403	-0.1384406	-0.110489525	-0.061758123	0.22692339	-0.070909396	0.101905204	-0.06481102	-0.05885255	0.011657204	-0.072537996	0.073231675	-0.093575954	0.20258932	0.08409883	0.03725295	0.17196448	0.11237102	0.03696338	-0.08795699	0.23399398	0.15480421	0.0118692145	-0.12916641	0.20401706	-0.11813767	0.23626141	0.0048705386	-0.022275941	0.060270224	-0.10000757	-0.071318515	0.18745962	0.023438469	-0.1003645	0.087141305	0.100565694	-0.01836758	-0.1530142	-0.0120537	-0.17333984	0.07096279
-0.0041421326	0.005878567	0.04717155	-0.011597378	0.27515337	0.11390774	0.30063006	0.008017253	-0.057172943	-0.027410105	-0.09209297	-0.20668958	-0.23056938	-0.009301677	0.020166421	-0.048931945	0.15667675	-0.07352815	0.05708302	-0.0055489023	0.029105077	-0.07156444	-0.097215645	0.011690518	0.12884843	0.16036311	0.11675116	-0.097736634	0.0037947462	0.26985738	-0.035500027	-0.0790946	-0.08996589	0.022320723	0.08105888	-0.040871996	0.04254675	0.040385406	0.020733105	0.11933707	-0.04653646	-0.03566646	-0.33183488	-0.1765966	0.14844257	0.05258648	-0.112333484	0.07039855	0.09415552	-0.11909949	0.037807982	-0.14745867	-0.00093236973	0.026880013	-0.042501125	0.04017916	0.052592747	-0.01798593	0.049748357	-0.06830645	0.0051026116	0.07563005	0.15843777	-0.054374248	0.108701415	-0.16414692	-0.11261984	-0.018823676	0.073604316	-0.040242057	0.1003076	0.035051063	0.10721944	0.052194342	0.12776282	0.07156981	0.05383681	-0.099663615	0.19898221	0.31873417	-0.032150693	-0.19776337	0.32454085	-0.17742667	0.22746365	-0.016922848	0.04071954	0.030508162	0.019970428	-0.048109524	0.16331485	0.052830856	-0.0014384895	0.080362976	0.10771003	-0.09920506	-0.121043265	-0.016183749	-0.20745258	0.08387132
-0.0827022	-0.16653213	0.036252066	0.24140942	0.14628534	-0.0015102113	0.17056029	0.052132085	0.09711301	-0.040934626	0.020922864	-0.049691744	0.099507995	-0.038343072	0.13693681	0.07604147	0.22882484	-0.20718104	-0.011358798	0.001420857	-0.17277093	-0.13369888	-0.1146587	-0.19458562	0.19006549	0.03476516	0.009319551	-0.11345145	-0.013098341	0.09581466	-0.020012451	-0.0928115	-0.08401236	0.018704897	-0.05376388	0.00019084605	0.13975112	-0.13650297	0.057292756	0.09805266	-0.073583834	-0.022091158	-0.30115548	-0.15537655	0.05857479	0.04152316	0.0073162396	0.12170764	0.23537041	0.0002974839	0.108934395	-0.1405573	-0.06239428	0.045390468	0.040403586	-0.05262316	-0.21554948	0.094021946	-0.17653473	-0.04799293	0.021872232	-0.09474223	0.16352123	-0.0047643753	0.057962745	-0.16440503	-0.05305687	0.047236525	-0.006211894	0.13789639	-0.07290863	0.029718377	0.0042355186	0.0015604564	0.027954021	0.07610843	-0.01868821	-0.064136274	0.2011762	0.19539243	-0.10456164	-0.0068759774	0.21728882	-0.025496475	0.19271918	4.9479244e-05	-0.043566052	-0.13388807	-0.11315358	-0.06808252	0.11148048	-0.09383802	-0.06160628	0.070828214	-0.012776904	0.12130561	-0.31693193	-0.0849185	-0.22556014	0.1961836
-0.29410413	0.025511121	0.08627044	0.07300062	0.21522705	0.021086873	0.0830287	0.06910756	-0.024023566	-0.020301415	-0.03355885	-0.17701715	-0.028338961	0.060081866	-0.13504404	-0.008656922	0.15918538	-0.12906238	0.05963311	0.044517346	0.06165956	-0.015981015	-0.071911305	-0.022755887	0.14591928	0.046981927	0.18683402	-0.037655987	0.06774673	0.10297723	0.008377498	0.11299538	0.008111854	0.08580264	0.09114938	-0.06659331	0.011744273	0.03402601	-0.012185806	0.03738529	0.08436074	-0.041945484	-0.26975375	-0.25216272	-0.020507662	-0.069756635	0.34519067	-0.021112036	-0.028571602	-0.056574076	0.081134796	-0.108139254	-0.00317815	0.05151912	0.052551888	-0.0077934926	-0.0951933	0.049242694	-0.015101558	-0.07136265	-0.26061028	-0.0014387047	0.085090294	-0.033804584	-0.030623985	0.006736938	-0.023167118	0.17159227	0.046145678	0.09172195	-0.10626199	-0.15368524	0.18048966	-0.049928963	0.009220642	0.06562003	-0.14528762	-0.08125331	0.21352853	0.35289	-0.02758931	-0.05122952	0.16756919	-0.29656342	0.19608128	-0.057232507	-0.01132787	0.01328129	-0.04386603	0.032181524	0.2575642	-0.033486668	-0.18049352	0.048352618	0.018680874	0.017261643	-0.31962556	0.05167035	-0.025160063	0.2027653
-0.11008574	-0.091623545	-0.031247819	0.12706749	0.2037932	0.04656801	-0.022184942	-0.06178404	-0.062422052	0.046263855	0.013582212	-0.16574866	0.046086214	-0.06830321	0.059208553	0.06376252	0.23267175	-0.24400692	0.0003432471	-0.08256012	-0.011762257	-0.043840293	-0.08335368	-0.023287855	0.07041015	0.04705062	0.11442283	0.0061118486	0.02420138	0.2362774	-0.0013987845	0.08914196	-0.14623903	-0.039569423	-0.06283548	-0.14061546	0.28986162	-0.057350658	0.10574125	0.04543318	-0.11971938	-0.0734433	-0.22976658	-0.0046951557	-0.01760543	0.11173853	0.038924713	0.17473772	0.19000883	-0.033002745	0.10256362	-0.20105796	-0.009319154	0.20394234	0.1822044	-0.11576281	-0.15819588	0.11177919	0.07090979	-0.023068875	-0.13333577	0.04376381	0.18196909	-0.01991716	0.1741773	-0.08686893	-0.015085732	-0.017810997	0.002166268	0.019055707	-0.03129752	0.04510247	0.098810844	0.13946842	0.11045873	0.1405254	-0.16075502	0.08969534	0.20637207	0.018022569	-0.08775426	0.0049317274	0.056739263	-0.12232569	0.091211624	-0.11429418	0.0058432026	-0.14083312	-0.15679914	-0.13140164	0.31587622	-0.015318144	-0.09627608	0.08010752	0.07514712	0.15984547	0.03218739	0.0355505	-0.19006006	0.23430347
-0.113337845	-0.045754988	0.08743719	0.1131504	0.1138789	0.035925128	0.09406875	-0.047754146	0.023518477	0.04170798	0.0035122372	0.018609999	0.035165336	-0.045949433	-0.028997693	0.09161738	0.17002514	-0.12616336	-0.045380827	-0.019742763	-0.01752316	-0.08974498	0.015403799	-0.081559926	0.15103933	0.04645479	0.022208044	-0.23551455	-0.026543275	0.3086744	-0.08883255	0.0854835	-0.06988163	-0.004166585	-0.0769622	-0.12154594	-0.08468306	-0.07950794	0.03873679	0.15533493	-0.01148663	0.020267826	-0.28091973	-0.059115842	0.09129089	-0.06293109	0.07060175	0.10662673	0.21432477	-0.029710405	0.018476365	-0.07902726	-0.058272	0.014145649	0.044564504	0.01986222	-0.104707494	0.11942253	-0.08119654	-0.0325989	-0.080968246	-0.068492025	0.18958105	-0.022507755	0.19286215	0.0031707967	-0.051679395	0.12228801	-0.032047637	-0.08246934	-0.01122507	-0.02095021	0.0733084	0.020703299	0.0698207	0.09637655	-0.05302562	0.106611736	0.2769683	0.19843291	-0.21133322	-0.11806337	0.2626496	-0.12911297	0.049824312	-0.049798694	0.009171074	-0.1487743	-0.15650502	0.07372994	0.29130825	-0.04843433	0.0028580767	0.027328026	0.031320576	0.024244972	-0.23764199	-0.029831246	-0.23105969	0.30409852
-0.11203481	0.00049543893	0.16526425	0.010702053	0.1522311	0.08079578	0.12050127	-0.038153548	0.07071953	-0.066086434	-0.053908132	0.0024752242	-0.09083093	-0.017044561	-0.02503635	-0.09656286	0.096501976	-0.11157541	-0.018752204	-0.00041929883	-0.092547245	-0.11664208	-0.05300287	-0.10535806	0.23907854	0.06685161	-0.11500236	-0.1498122	-0.021504922	0.21275924	-0.09025426	0.09462299	0.16555102	0.07921845	0.00078418	-0.10948784	0.06486233	0.02450463	0.15149532	-0.051178914	-0.021109652	0.11924236	-0.24524102	-0.11755742	-0.07874815	-0.052369613	0.050798565	0.12813443	0.084130675	-0.14000018	-0.0016215853	-0.1511431	-0.0064700646	0.015782926	-0.08255585	0.08899429	-0.041562833	-0.045143124	0.105362184	-0.17800772	-0.031152092	0.085312486	0.3357763	-0.07601674	0.23762605	-0.16607048	-0.08845424	0.046592224	0.087222114	0.04682854	0.050436657	-0.047511194	0.022718048	-0.09465841	0.0789594	0.06379684	-0.09712252	0.036265798	0.2183828	0.31548274	0.019627579	-0.07191869	0.352114	-0.11745911	0.1343683	-0.1617594	-0.026180828	-0.15079102	-0.039460033	-0.15219136	0.30802792	0.013268088	0.12712018	0.16601065	-0.060415547	-0.020666447	-0.020898651	-0.076315776	-0.18704492	0.24014892
-0.0742829	0.20337738	0.14504167	0.2132973	0.1843698	0.20432855	0.20333427	-0.14485662	0.015202222	-0.0559204	-0.09497776	-0.17662823	-0.25176322	-0.022601977	-0.091085024	0.119724005	0.1921388	-0.18364176	0.09299645	0.13351245	0.12829824	0.0422352	-0.11212831	0.056897357	0.096089095	0.15360522	0.06661867	0.015971247	-0.110398576	0.3005601	-0.07893768	-0.01827145	0.03297466	-0.13183734	-0.027080322	0.067039475	0.04439316	0.0040662396	-0.056175932	0.035886202	-0.007586475	-0.10262445	-0.16847263	-0.14453708	-0.04502517	0.017817197	0.20458937	-0.006306726	0.11578697	0.07732115	0.18689656	-0.16236703	-0.036170363	0.013338949	0.08760104	0.11909803	-0.13456981	0.09278076	0.03363429	-0.117480084	-0.10875818	0.11065623	0.08989154	0.042244587	0.05994105	-0.056474425	-0.121050335	0.046617918	-0.030287	0.17358027	0.01703723	0.031345524	0.105910815	-0.04700554	0.051434014	0.18622828	-0.20282082	0.09862771	0.04793819	0.12394103	0.072656974	-0.1383781	0.26577553	-0.116480395	0.2913435	-0.019300386	-0.0816075	-0.061653715	0.004929379	-0.007154932	0.20025928	-0.00773283	-0.19381236	0.1889302	0.18990198	0.1771069	-0.0392446	-0.07737861	-0.07302821	0.11209206
-0.114816345	0.1336087	0.20202918	0.25446546	0.11929271	-0.017263146	0.12457212	0.0242567	-0.019110214	-0.13307922	-0.018078968	-0.14330952	-0.05344196	-0.09566336	-0.04876741	0.042641867	0.14531231	-0.033851225	0.04063077	0.06780577	0.015928736	-0.09675518	-0.03439483	0.17197628	0.09081964	0.10571078	0.02799577	0.0558115	-0.22094662	0.22380915	0.22714551	-0.028929936	-0.14294909	0.069153175	0.061256446	-0.17346446	0.12330116	-0.062393904	0.03369815	0.12393639	0.025505135	0.12790056	-0.20837241	-0.091358066	0.02856843	-0.11439556	0.09910125	0.16108125	0.11339214	-0.24087411	0.14568225	-0.13613757	0.015522228	-0.23327708	0.015377604	0.05937282	-0.005260711	0.055927996	0.14958023	-0.12219235	-0.022092145	0.100888066	0.103224635	-0.07938701	0.11734201	-0.03117297	-0.16021475	-0.009776396	-0.06541898	0.085317194	0.034649797	0.24714187	0.09602643	0.09293426	0.018970009	-0.021689562	-0.097721875	-0.014468629	0.25581735	0.16659749	-0.0547924	-0.077736765	0.30264172	-0.16998084	0.18342525	-0.09027294	-0.02975545	0.113777205	-0.13677192	-0.104376085	0.100720026	-0.09068091	0.008756788	-0.052667033	0.011939655	0.06876161	0.042358637	0.04235429	0.054734197	0.09398446
-0.08381859	-0.09517195	0.050417136	0.02186963	0.22452787	0.05498037	0.16343166	0.03171256	0.029624067	0.0052903695	0.0055320356	-0.0916044	0.22726879	-0.009478956	0.09013581	0.10179056	0.11831676	-0.21871409	-0.076146334	0.042658884	-0.102852926	-0.1510307	-0.10822893	-0.075442344	0.11573086	0.056570098	0.059301954	-0.109547004	-0.05472337	0.17412841	-0.074169196	0.09453506	-0.06356953	0.0041936515	0.03374129	-0.16591579	-0.020388557	0.00086821977	0.09254575	0.08732057	-0.095164426	0.07186818	-0.36631697	-0.031696405	-0.10097903	0.023831125	0.060603708	0.016675882	0.24777459	-0.07344479	0.2042187	-0.10342983	0.073486045	0.04679432	0.0921097	-0.05718182	-0.19193272	0.09803401	0.05754993	0.028202947	-0.067572296	-0.07804508	0.15650089	0.042647693	0.14278749	0.015239723	-0.2340399	0.10154959	-0.030644968	0.047196496	-0.09507594	0.0049765757	0.11246543	0.027374376	0.016478593	-0.0023055405	-0.0375981	0.0071808686	0.13935597	0.21784945	-0.010150154	-0.11330545	0.15529919	0.021138074	0.1542896	-0.08111694	-0.03789752	-0.021224305	-0.1593751	-0.018584326	0.2620062	0.010381585	0.1602692	0.07548451	0.008618042	0.16206992	-0.16946599	0.08073366	-0.21520735	0.2290198
-0.072256	0.031474117	-0.038768254	0.1770104	0.27954867	0.007134117	0.06935593	-0.09147814	-0.032555915	-0.116649926	0.046855748	-0.10587106	0.103262044	-0.045822453	-0.14563347	0.020930221	0.14100367	-0.11497678	0.022516366	0.04710228	-0.014967517	-0.03714787	0.07692271	0.013093175	0.2010293	0.09097918	0.013303004	-0.050613582	0.1648191	0.16046435	-0.029587395	0.0007067659	-0.0052438043	-0.04513272	-0.043782618	-0.0392868	-0.020187624	-0.07167137	0.13772386	0.018025583	-0.13834164	0.04436315	-0.25995442	-0.03640581	0.008610711	0.013339569	0.056190122	-0.047949452	0.24240568	-0.089290984	0.07788964	-0.14061427	0.05190319	-0.045926556	0.04719596	0.020481346	0.008868477	0.18446067	0.012240649	-0.011744963	-0.006609632	-0.012447261	0.15309839	0.053945668	0.19578052	0.03881561	0.031463128	0.1247531	-0.043522898	-0.011054505	-0.19409999	0.05391734	0.104694344	0.15304045	0.13381256	-0.010310664	-0.07774056	-0.1257281	0.11961582	0.1374091	-0.08663531	-0.09415388	0.14145155	-0.30893624	0.17239875	-0.20546706	0.016801098	-0.025434641	-0.07197177	-0.12032369	0.15529537	-0.070871346	0.00095608435	-0.08532363	0.10692716	0.2598396	-0.12156652	-0.11400611	-0.21480292	0.33220738
-0.19383237	-0.0037700988	0.114959665	0.13231795	0.18711817	0.12040917	0.17149818	0.022198413	-0.04016188	-0.057537895	-0.060478747	-0.11390376	-0.07502388	0.05796105	-0.03882469	0.035898477	0.11435083	-0.2821176	-0.026502023	0.0492801	0.05320313	-0.0096665975	-0.020028511	-0.031058595	0.23934759	0.0022626463	0.1335078	-0.14810407	0.21874551	0.10905957	0.12875773	0.07463945	-0.034717023	0.084794715	0.060919374	0.030424895	0.05273645	0.18042278	0.058921717	0.012370358	-0.10940669	0.0013565166	-0.17289421	-0.18800662	0.005880508	-0.081836425	0.12460752	0.2053514	0.09181656	0.13016081	0.16496871	-0.18822517	-0.24991429	-0.05355758	-0.040729456	-0.08029297	-0.07019473	0.11651801	0.08111783	-0.05511459	0.02309505	0.18939774	0.21301855	0.13068222	0.036551658	-0.044392608	-0.101571016	0.09845552	0.121713206	0.08886967	0.017247202	0.051783837	0.017572315	-0.09102712	0.1562317	0.062579736	-0.0779815	0.08490005	0.08405668	0.3463597	0.13701503	0.018425146	0.12073565	-0.2866932	0.24768944	-0.15928861	0.08298252	0.08863743	-0.15334833	-0.16837227	0.27047357	-0.0027908443	-0.0855642	0.04627158	0.06321614	0.046118032	-0.05296341	0.047829743	-0.2150805	0.33781204
-0.09894842	-0.036139213	0.08983188	0.16389398	0.31413075	0.14995274	0.16698763	0.03376433	0.037945054	-0.07779246	0.10599983	-0.25802097	-0.05998138	0.034001417	-0.024681244	0.0989392	0.19138454	-0.0063350075	0.119000725	0.14755212	0.024570873	0.056869924	-0.022586735	-0.03886632	0.09993306	0.1699754	0.118606284	-0.011676796	-0.21059953	0.28910267	-0.02598977	0.11246739	-0.10743073	0.04690727	-0.047281142	0.003876777	0.12382465	0.014858883	0.043580122	0.052424237	-0.16184011	0.048190046	-0.17801434	-0.16083029	0.006666103	-0.00054261053	0.06526699	-0.019548658	-0.08344382	-0.039124683	0.009087157	-0.17150575	0.024258357	0.13087274	0.0073564453	0.11421146	-0.21807866	-0.040776175	0.15634346	-0.10069354	-0.18907946	0.042385656	-0.032098558	-0.080491886	0.066057205	-0.14101453	-0.045870554	0.052825257	-0.058905825	0.11577613	-0.026615027	0.06909402	0.073453136	-0.0036693385	0.031127699	-0.03352639	-0.083740294	0.046898324	0.20271903	0.23855036	0.039131608	-0.0072987643	0.15574346	-0.14666155	0.287779	-0.12538974	0.06500366	0.040573448	-0.1007456	-0.11321365	0.31607202	0.027122112	-0.18371393	0.012558369	0.101449825	-0.023158332	-0.17619704	-0.08889452	-0.19976647	0.14391176
-0.06778156	0.014028323	0.10381989	-0.21558112	0.15395194	0.15730284	0.22336204	0.0862733	-0.137408	-0.08786336	-0.046681304	-0.15340732	-0.14941022	-0.04962991	0.014848337	0.01247073	0.23471074	-0.035091817	-0.09574909	0.034764417	0.07535033	0.012193524	-0.11398618	0.15272956	0.109719306	0.0295264	-0.048497915	-0.04621665	-0.13671228	0.34443486	-0.004324557	-0.016273625	-0.09902228	0.109292336	-0.05901935	-0.18225187	0.091246895	0.015398812	0.08424818	0.052908637	-0.006929945	0.077651784	-0.19178304	-0.15520154	0.07633631	0.039277155	0.074294895	-0.02699333	0.07071324	-0.1765033	0.16799232	-0.1201659	-0.04758792	-0.075107336	0.06608499	0.1308745	0.053095266	0.052483026	0.037546385	-0.26519462	0.06709206	0.06959514	0.19904685	-0.076208726	-0.038661174	-0.054491896	-0.091192186	0.10356611	0.10819888	0.10923513	-0.042288143	0.23243916	0.09166528	0.016708676	0.14025703	0.11112029	-0.056318846	-0.1987841	0.32475203	0.29761025	0.07083218	-0.20499353	0.25835088	-0.25227895	0.09824738	-0.058813274	-0.13562423	0.04082023	-0.07966147	-0.08162757	0.089738876	0.095317066	-0.09970791	0.08187537	-0.090257056	-0.2173936	-0.094454326	-0.032538224	-0.14490023	0.10441184
-0.1348784	0.0034181916	-0.09136905	0.13624409	0.2954233	-0.046534088	0.12286388	-0.024075575	-0.043020394	-0.078074954	0.039143436	-0.13820972	0.009922199	-0.06313637	-0.070894115	0.09819897	0.07787598	-0.24218293	-0.07036414	0.07895991	0.13747838	0.06261182	-0.098961525	-0.10843793	0.20857695	0.08983774	0.015139899	0.05224685	0.074702166	0.24185903	0.0008264692	0.08684686	-0.059243932	-0.12075819	0.011437096	-0.027583597	0.2790334	-0.113646954	0.11235674	0.06549601	-0.044576257	0.05439077	-0.21457826	-0.100751616	0.06186461	-0.16636667	0.19163692	0.068642884	0.16019021	-0.105701044	0.09715147	-0.21912949	0.07919036	0.0027976793	0.13105476	-0.035019256	-0.24232215	0.013721833	0.15460601	0.017925208	-0.19865048	0.13330966	0.18950056	-0.119347446	0.17367415	-0.046649877	-0.081483826	0.04992901	-0.13996248	0.022438524	-0.026306676	0.064009264	0.112009466	0.24356359	0.03872163	0.020951541	-0.14605916	0.0336836	0.08430599	0.24660552	-0.17552136	-0.061343934	-0.0014835891	-0.09522373	0.06595048	0.027671382	0.11220118	0.07017057	-0.1731762	0.04050902	0.24324314	-0.05821734	0.08387138	0.16439897	0.23904315	0.07222847	-0.09958718	-0.047734633	-0.16809829	0.17539464
-0.05267095	-0.11402662	0.13963136	0.21094841	0.1427223	0.022382703	0.109865785	0.01306924	-0.045614053	-0.14306518	0.11224246	-0.076020226	0.0018639509	-0.00053308957	-0.055503204	0.13556544	0.13142061	-0.1399677	0.08697178	0.14197223	-0.055258658	-0.08547274	-0.07314435	-0.063706934	0.18884076	0.15910476	-0.012102301	-0.07681527	-0.108139805	0.12203048	0.07261308	0.019788653	-0.05931919	0.07728992	0.0080788275	0.0016593732	0.017846411	-0.07778571	0.027439684	0.06517232	-0.046821017	0.056486715	-0.28037104	-0.13586439	0.033753823	0.06830042	0.16601996	0.05409046	0.24049053	-0.0346542	0.109635174	-0.15253589	0.09728633	0.093947455	0.1272695	0.005835746	-0.17482571	0.1436031	-0.023663517	-0.08257201	-0.098765634	-0.15857652	0.13522051	0.073752925	0.10749104	-0.06767122	-0.034983795	0.053660326	-0.101427376	0.095938936	-0.12544245	0.105961636	0.17157945	0.03771164	0.21858522	0.045864217	-0.15013282	-0.0065115364	0.0919703	0.18989998	-0.093248054	0.014414292	0.20170164	0.026307229	0.06527228	-0.11725635	-0.06087259	-0.060052287	-0.111019075	-0.009210594	0.3017629	-0.030464286	-0.12738323	0.1011495	0.121497944	0.21040037	-0.10264448	-0.07724087	-0.26022777	0.124815755
-0.14310277	-0.03649674	0.051495545	0.20825548	0.26629964	0.014137221	0.054922607	-0.031556554	-0.047199413	-0.35617554	-0.04362864	-0.22008869	-0.0494678	0.0080689	-0.060138725	-0.024007658	0.19849914	-0.008253157	-0.030272393	0.091454804	-0.21874171	0.10582626	-0.0084644	0.008010516	0.13604209	-0.054670773	-0.01732254	0.090230644	-0.15854529	0.3778436	0.008392942	-0.094349	0.017490417	0.05026071	-0.03248576	0.07181315	0.11725633	0.04431026	0.19544186	0.16228376	0.13544701	0.0025746822	-0.14607002	-0.28855306	-0.00012806758	-0.010091069	0.08218154	0.09727198	-0.03303356	-0.20393403	0.11824946	-0.098152794	-0.013698111	0.032921817	0.15151036	0.10024649	-0.032337412	-0.06908919	0.0874463	-0.10399835	0.04153	0.024718689	0.06841861	-0.12551437	-0.04779382	-0.099854276	-0.087633505	0.03421307	0.031093812	0.06546317	-0.10924389	0.08301544	0.068364866	-0.09140656	0.24276102	-0.05455581	-0.12033122	0.009779175	0.08752467	0.120803855	0.076199934	-0.1032285	0.31034353	-0.084700115	0.24482349	-0.03506461	-0.045832116	-0.077542774	-0.14187697	-0.20578775	0.20691572	0.022601387	-0.13934854	0.007077483	0.15975732	-0.0020507567	-0.018091679	0.017746363	-0.18996581	0.17219302
-0.24786268	0.065201305	0.0029969902	0.14961904	0.29773661	0.038205143	0.1456959	-0.011135405	0.108416505	-0.18997526	-0.016035259	-0.25253603	-0.0293669	-0.08685757	-0.08235394	0.020965962	0.26108363	-0.06834224	0.1257466	-0.04971018	0.0063104825	-0.011880618	-0.13251552	-0.04730949	0.16207461	-0.1141883	-0.13511257	-0.113285266	-0.14403448	0.19953631	0.06849272	0.048577953	0.0019059575	0.09352246	0.08309436	-0.05297154	0.10273688	-0.07840354	0.09697571	0.03722349	0.057383478	0.11159622	-0.15923092	-0.052028477	0.10490339	-0.049920548	0.13494246	0.11036886	0.12163218	-0.19358307	0.061968915	-0.10705613	0.008206894	-0.16310664	0.052150544	0.00031077804	-0.056623068	0.16435215	0.11870536	-0.24796185	-0.013516132	0.05554766	0.05340942	-0.11970348	-0.03631193	-0.055979017	-0.15942092	0.008065799	-0.035200913	0.15105791	0.106330864	0.054539915	0.08305202	-0.009965899	0.15024057	-0.1378719	-0.16937776	-0.010337566	0.12412164	0.16245505	-0.024061816	-0.14669487	0.301118	-0.11264372	0.1695917	-0.21059397	-0.0569979	0.09168602	-0.1470356	-0.22064759	0.13760962	-0.04306257	-0.059557833	0.10321049	0.10893823	0.0727428	-0.012623459	-0.11449084	-0.03014644	0.09152835
-0.073327094	-0.10677949	0.0032990037	-0.024699662	0.09834299	0.0011501302	0.16156052	-0.021948047	-0.08978188	-0.014516447	0.06337673	-0.14576274	-0.08211173	-0.09003437	-0.122828156	0.062522285	0.12768833	-0.25550893	0.026074851	0.20652692	-0.03530419	-0.06492606	-0.15335274	0.008704496	0.123295076	0.106627315	-0.00294454	-0.1640417	0.019099154	0.1870794	0.11529253	0.027625969	-0.065463044	0.10194681	0.108830824	-0.03079907	0.15386564	0.08523334	0.026994726	0.015966354	0.01829057	-0.03447511	-0.26038137	-0.083512716	0.17814532	-0.033635072	0.09229258	0.062077764	0.15130311	-0.094701566	-0.02120978	-0.10582727	-0.033004485	0.16665818	0.10832592	-0.052724585	-0.14256017	0.14850353	0.12050818	-0.18601526	-0.17534879	-0.006821042	0.24012002	-0.018275738	0.21885426	-0.06863771	0.00052690454	0.004251515	-0.07362126	0.039663933	-0.07180235	-0.009864243	0.17645264	-0.0061049266	-0.0007466907	0.12692276	-0.035200965	0.0920712	0.20635973	0.23172055	-0.10939028	-0.04876352	0.26931044	-0.10279489	0.07741474	0.011779282	-0.06111628	-0.108579315	-0.21978937	-0.10122992	0.3131096	-0.15249859	-0.11400438	0.057393372	0.031215658	0.14459787	-0.122470416	0.04565473	-0.18386637	0.07144882
